"X01" "X02" "X03" "X04" "X05" "X06" "X07" "X08" "X09" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35"
-1.66879469033194 -0.0089013770445585 0.0062718431541776 0.0034479836608982 -0.362369220165292 2.05295823783395 -0.340511293013397 -1.60071176604532 0.105041598465504 -0.0573210968772189 0.200585202693763 -0.271577931482106 2.10748456546213 -0.145297807433371 -1.74922097782306 0.0323779300520647 0.0829134207067548 0.0552117297107349 -0.286229295563028 2.13850192176302 -0.127163373625383 -1.75958209064604 0.24504801588822 -0.156896624005274 0.0625431833377403 -0.132874245213993 2.17196380715803 -0.065766874557719 -1.8218591281982 -0.219051805987689 -0.0806200851915429 0.0252363079987932 -0.15592994277723 2.07916284881095 -0.314293751256414
-1.60071176604532 0.105041598465504 -0.0573210968772189 0.200585202693763 -0.271577931482106 2.10748456546213 -0.145297807433371 -1.74922097782306 0.0323779300520647 0.0829134207067548 0.0552117297107349 -0.286229295563028 2.13850192176302 -0.127163373625383 -1.75958209064604 0.24504801588822 -0.156896624005274 0.0625431833377403 -0.132874245213993 2.17196380715803 -0.065766874557719 -1.8218591281982 -0.219051805987689 -0.0806200851915429 0.0252363079987932 -0.15592994277723 2.07916284881095 -0.314293751256414 -1.8394399886804 0.0469341731830285 -0.0322694041661176 0.029242339385956 -0.196418819861091 2.02998609447858 -0.0171509128451467
-1.74922097782306 0.0323779300520647 0.0829134207067548 0.0552117297107349 -0.286229295563028 2.13850192176302 -0.127163373625383 -1.75958209064604 0.24504801588822 -0.156896624005274 0.0625431833377403 -0.132874245213993 2.17196380715803 -0.065766874557719 -1.8218591281982 -0.219051805987689 -0.0806200851915429 0.0252363079987932 -0.15592994277723 2.07916284881095 -0.314293751256414 -1.8394399886804 0.0469341731830285 -0.0322694041661176 0.029242339385956 -0.196418819861091 2.02998609447858 -0.0171509128451467 -1.89346812100955 0.0173539243228725 -0.11165295774324 0.139859327164169 -0.0468124084741785 2.13862995557786 -0.105504596494781
-1.75958209064604 0.24504801588822 -0.156896624005274 0.0625431833377403 -0.132874245213993 2.17196380715803 -0.065766874557719 -1.8218591281982 -0.219051805987689 -0.0806200851915429 0.0252363079987932 -0.15592994277723 2.07916284881095 -0.314293751256414 -1.8394399886804 0.0469341731830285 -0.0322694041661176 0.029242339385956 -0.196418819861091 2.02998609447858 -0.0171509128451467 -1.89346812100955 0.0173539243228725 -0.11165295774324 0.139859327164169 -0.0468124084741785 2.13862995557786 -0.105504596494781 -2.04279753176923 -0.0760506386531538 0.0903004481369526 -0.0066548088452679 -0.257814300812261 2.26543713243776 -0.132947771049087
-1.8218591281982 -0.219051805987689 -0.0806200851915429 0.0252363079987932 -0.15592994277723 2.07916284881095 -0.314293751256414 -1.8394399886804 0.0469341731830285 -0.0322694041661176 0.029242339385956 -0.196418819861091 2.02998609447858 -0.0171509128451467 -1.89346812100955 0.0173539243228725 -0.11165295774324 0.139859327164169 -0.0468124084741785 2.13862995557786 -0.105504596494781 -2.04279753176923 -0.0760506386531538 0.0903004481369526 -0.0066548088452679 -0.257814300812261 2.26543713243776 -0.132947771049087 -2.14020281779811 -0.108640332156906 0.091779434570635 -0.133695413509653 -0.1265219431082 2.30510951142601 -0.131914205687159
-1.8394399886804 0.0469341731830285 -0.0322694041661176 0.029242339385956 -0.196418819861091 2.02998609447858 -0.0171509128451467 -1.89346812100955 0.0173539243228725 -0.11165295774324 0.139859327164169 -0.0468124084741785 2.13862995557786 -0.105504596494781 -2.04279753176923 -0.0760506386531538 0.0903004481369526 -0.0066548088452679 -0.257814300812261 2.26543713243776 -0.132947771049087 -2.14020281779811 -0.108640332156906 0.091779434570635 -0.133695413509653 -0.1265219431082 2.30510951142601 -0.131914205687159 -2.14192597526777 -0.0453789130133093 -0.139810447014643 -0.0059502577985393 0.0456767164447636 2.20085207015056 0.101153091613459
-1.89346812100955 0.0173539243228725 -0.11165295774324 0.139859327164169 -0.0468124084741785 2.13862995557786 -0.105504596494781 -2.04279753176923 -0.0760506386531538 0.0903004481369526 -0.0066548088452679 -0.257814300812261 2.26543713243776 -0.132947771049087 -2.14020281779811 -0.108640332156906 0.091779434570635 -0.133695413509653 -0.1265219431082 2.30510951142601 -0.131914205687159 -2.14192597526777 -0.0453789130133093 -0.139810447014643 -0.0059502577985393 0.0456767164447636 2.20085207015056 0.101153091613459 -2.0003144152234 -0.18841374342577 0.123166892578599 -0.0687803791570297 0.0372774360905561 2.28457720679075 -0.0368558719924963
-2.04279753176923 -0.0760506386531538 0.0903004481369526 -0.0066548088452679 -0.257814300812261 2.26543713243776 -0.132947771049087 -2.14020281779811 -0.108640332156906 0.091779434570635 -0.133695413509653 -0.1265219431082 2.30510951142601 -0.131914205687159 -2.14192597526777 -0.0453789130133093 -0.139810447014643 -0.0059502577985393 0.0456767164447636 2.20085207015056 0.101153091613459 -2.0003144152234 -0.18841374342577 0.123166892578599 -0.0687803791570297 0.0372774360905561 2.28457720679075 -0.0368558719924963 -2.10176460474681 -0.0086032380629683 -0.181003834380819 -0.0174917624462182 -0.0794747711430864 2.18424210984894 0.182183411727644
-2.14020281779811 -0.108640332156906 0.091779434570635 -0.133695413509653 -0.1265219431082 2.30510951142601 -0.131914205687159 -2.14192597526777 -0.0453789130133093 -0.139810447014643 -0.0059502577985393 0.0456767164447636 2.20085207015056 0.101153091613459 -2.0003144152234 -0.18841374342577 0.123166892578599 -0.0687803791570297 0.0372774360905561 2.28457720679075 -0.0368558719924963 -2.10176460474681 -0.0086032380629683 -0.181003834380819 -0.0174917624462182 -0.0794747711430864 2.18424210984894 0.182183411727644 -2.02836980947039 -0.124905363608144 0.056990724497785 0.0938069240201952 0.0531377422333114 2.15969183794197 0.0212850666484653
-2.14192597526777 -0.0453789130133093 -0.139810447014643 -0.0059502577985393 0.0456767164447636 2.20085207015056 0.101153091613459 -2.0003144152234 -0.18841374342577 0.123166892578599 -0.0687803791570297 0.0372774360905561 2.28457720679075 -0.0368558719924963 -2.10176460474681 -0.0086032380629683 -0.181003834380819 -0.0174917624462182 -0.0794747711430864 2.18424210984894 0.182183411727644 -2.02836980947039 -0.124905363608144 0.056990724497785 0.0938069240201952 0.0531377422333114 2.15969183794197 0.0212850666484653 -2.04544953337496 0.0996715387426828 -0.0323025620922474 -0.0485602500650795 0.0403901426346249 2.25054736795418 -0.0710837099501593
-2.0003144152234 -0.18841374342577 0.123166892578599 -0.0687803791570297 0.0372774360905561 2.28457720679075 -0.0368558719924963 -2.10176460474681 -0.0086032380629683 -0.181003834380819 -0.0174917624462182 -0.0794747711430864 2.18424210984894 0.182183411727644 -2.02836980947039 -0.124905363608144 0.056990724497785 0.0938069240201952 0.0531377422333114 2.15969183794197 0.0212850666484653 -2.04544953337496 0.0996715387426828 -0.0323025620922474 -0.0485602500650795 0.0403901426346249 2.25054736795418 -0.0710837099501593 -2.29817883842299 -0.131270505447729 0.110328984545495 -0.152649614909015 -0.217145855062498 2.29612177482157 -0.0482209675837964
-2.10176460474681 -0.0086032380629683 -0.181003834380819 -0.0174917624462182 -0.0794747711430864 2.18424210984894 0.182183411727644 -2.02836980947039 -0.124905363608144 0.056990724497785 0.0938069240201952 0.0531377422333114 2.15969183794197 0.0212850666484653 -2.04544953337496 0.0996715387426828 -0.0323025620922474 -0.0485602500650795 0.0403901426346249 2.25054736795418 -0.0710837099501593 -2.29817883842299 -0.131270505447729 0.110328984545495 -0.152649614909015 -0.217145855062498 2.29612177482157 -0.0482209675837964 -2.16763180198779 0.151374170378706 -0.182197070208048 0.168133107068901 -0.128395974857058 2.14406723308642 -0.0505601792793711
-2.02836980947039 -0.124905363608144 0.056990724497785 0.0938069240201952 0.0531377422333114 2.15969183794197 0.0212850666484653 -2.04544953337496 0.0996715387426828 -0.0323025620922474 -0.0485602500650795 0.0403901426346249 2.25054736795418 -0.0710837099501593 -2.29817883842299 -0.131270505447729 0.110328984545495 -0.152649614909015 -0.217145855062498 2.29612177482157 -0.0482209675837964 -2.16763180198779 0.151374170378706 -0.182197070208048 0.168133107068901 -0.128395974857058 2.14406723308642 -0.0505601792793711 -1.93976237442852 -0.0017871318687643 0.119235588171754 -0.19192785808486 -0.0638568198374835 2.11604288316168 -0.120919612452229
-2.04544953337496 0.0996715387426828 -0.0323025620922474 -0.0485602500650795 0.0403901426346249 2.25054736795418 -0.0710837099501593 -2.29817883842299 -0.131270505447729 0.110328984545495 -0.152649614909015 -0.217145855062498 2.29612177482157 -0.0482209675837964 -2.16763180198779 0.151374170378706 -0.182197070208048 0.168133107068901 -0.128395974857058 2.14406723308642 -0.0505601792793711 -1.93976237442852 -0.0017871318687643 0.119235588171754 -0.19192785808486 -0.0638568198374835 2.11604288316168 -0.120919612452229 -1.98830561583538 0.138454257273275 -0.178477643162761 0.183374119914344 -0.207711115524083 2.16688749355278 -0.116329863936738
-2.29817883842299 -0.131270505447729 0.110328984545495 -0.152649614909015 -0.217145855062498 2.29612177482157 -0.0482209675837964 -2.16763180198779 0.151374170378706 -0.182197070208048 0.168133107068901 -0.128395974857058 2.14406723308642 -0.0505601792793711 -1.93976237442852 -0.0017871318687643 0.119235588171754 -0.19192785808486 -0.0638568198374835 2.11604288316168 -0.120919612452229 -1.98830561583538 0.138454257273275 -0.178477643162761 0.183374119914344 -0.207711115524083 2.16688749355278 -0.116329863936738 -1.90206557776912 -0.180908831563289 0.255729778475207 -0.225573804845048 -0.0204526474076931 2.10557493597402 -0.154383469584198
-2.16763180198779 0.151374170378706 -0.182197070208048 0.168133107068901 -0.128395974857058 2.14406723308642 -0.0505601792793711 -1.93976237442852 -0.0017871318687643 0.119235588171754 -0.19192785808486 -0.0638568198374835 2.11604288316168 -0.120919612452229 -1.98830561583538 0.138454257273275 -0.178477643162761 0.183374119914344 -0.207711115524083 2.16688749355278 -0.116329863936738 -1.90206557776912 -0.180908831563289 0.255729778475207 -0.225573804845048 -0.0204526474076931 2.10557493597402 -0.154383469584198 -1.87471844977155 0.090704022750468 -0.217299255595742 0.147341762028289 -0.0821722205466157 2.31918792461304 -0.0729586112275977
-1.93976237442852 -0.0017871318687643 0.119235588171754 -0.19192785808486 -0.0638568198374835 2.11604288316168 -0.120919612452229 -1.98830561583538 0.138454257273275 -0.178477643162761 0.183374119914344 -0.207711115524083 2.16688749355278 -0.116329863936738 -1.90206557776912 -0.180908831563289 0.255729778475207 -0.225573804845048 -0.0204526474076931 2.10557493597402 -0.154383469584198 -1.87471844977155 0.090704022750468 -0.217299255595742 0.147341762028289 -0.0821722205466157 2.31918792461304 -0.0729586112275977 -1.71283269387584 -0.136067586108167 -0.0747047910606474 -0.0501997224519785 -0.0692136837913482 2.22148061950907 0.0070975709451722
-1.98830561583538 0.138454257273275 -0.178477643162761 0.183374119914344 -0.207711115524083 2.16688749355278 -0.116329863936738 -1.90206557776912 -0.180908831563289 0.255729778475207 -0.225573804845048 -0.0204526474076931 2.10557493597402 -0.154383469584198 -1.87471844977155 0.090704022750468 -0.217299255595742 0.147341762028289 -0.0821722205466157 2.31918792461304 -0.0729586112275977 -1.71283269387584 -0.136067586108167 -0.0747047910606474 -0.0501997224519785 -0.0692136837913482 2.22148061950907 0.0070975709451722 -1.9073770839882 -0.204764840628745 0.0431948981844208 0.0445264927651807 0.0145861393006021 2.22007523084756 -0.102193997846395
-1.90206557776912 -0.180908831563289 0.255729778475207 -0.225573804845048 -0.0204526474076931 2.10557493597402 -0.154383469584198 -1.87471844977155 0.090704022750468 -0.217299255595742 0.147341762028289 -0.0821722205466157 2.31918792461304 -0.0729586112275977 -1.71283269387584 -0.136067586108167 -0.0747047910606474 -0.0501997224519785 -0.0692136837913482 2.22148061950907 0.0070975709451722 -1.9073770839882 -0.204764840628745 0.0431948981844208 0.0445264927651807 0.0145861393006021 2.22007523084756 -0.102193997846395 -1.95521611618651 0.204750259342151 -0.0950905320995851 -0.0051687448052055 0.0074224209042893 2.26579500800666 0.109395428649398
-1.87471844977155 0.090704022750468 -0.217299255595742 0.147341762028289 -0.0821722205466157 2.31918792461304 -0.0729586112275977 -1.71283269387584 -0.136067586108167 -0.0747047910606474 -0.0501997224519785 -0.0692136837913482 2.22148061950907 0.0070975709451722 -1.9073770839882 -0.204764840628745 0.0431948981844208 0.0445264927651807 0.0145861393006021 2.22007523084756 -0.102193997846395 -1.95521611618651 0.204750259342151 -0.0950905320995851 -0.0051687448052055 0.0074224209042893 2.26579500800666 0.109395428649398 -1.90043299056842 -0.0489566345301029 -0.0637564708080297 -0.01233390481233 0.0076625428485406 2.19959548993603 -0.0045847189636684
-1.71283269387584 -0.136067586108167 -0.0747047910606474 -0.0501997224519785 -0.0692136837913482 2.22148061950907 0.0070975709451722 -1.9073770839882 -0.204764840628745 0.0431948981844208 0.0445264927651807 0.0145861393006021 2.22007523084756 -0.102193997846395 -1.95521611618651 0.204750259342151 -0.0950905320995851 -0.0051687448052055 0.0074224209042893 2.26579500800666 0.109395428649398 -1.90043299056842 -0.0489566345301029 -0.0637564708080297 -0.01233390481233 0.0076625428485406 2.19959548993603 -0.0045847189636684 -2.22270632364716 0.0098465718587567 -0.170300784191581 0.0495153614586311 -0.0907292010960067 2.28071752751429 0.0354575728787723
-1.9073770839882 -0.204764840628745 0.0431948981844208 0.0445264927651807 0.0145861393006021 2.22007523084756 -0.102193997846395 -1.95521611618651 0.204750259342151 -0.0950905320995851 -0.0051687448052055 0.0074224209042893 2.26579500800666 0.109395428649398 -1.90043299056842 -0.0489566345301029 -0.0637564708080297 -0.01233390481233 0.0076625428485406 2.19959548993603 -0.0045847189636684 -2.22270632364716 0.0098465718587567 -0.170300784191581 0.0495153614586311 -0.0907292010960067 2.28071752751429 0.0354575728787723 -1.68328278916329 0.0218534214220322 -0.0900847914536497 -0.0121685375651838 -0.03455759277411 1.97299183164255 0.0530011366452073
-1.95521611618651 0.204750259342151 -0.0950905320995851 -0.0051687448052055 0.0074224209042893 2.26579500800666 0.109395428649398 -1.90043299056842 -0.0489566345301029 -0.0637564708080297 -0.01233390481233 0.0076625428485406 2.19959548993603 -0.0045847189636684 -2.22270632364716 0.0098465718587567 -0.170300784191581 0.0495153614586311 -0.0907292010960067 2.28071752751429 0.0354575728787723 -1.68328278916329 0.0218534214220322 -0.0900847914536497 -0.0121685375651838 -0.03455759277411 1.97299183164255 0.0530011366452073 -1.7811203637829 -0.251584408569765 0.0841858710694321 -0.186388898095416 -0.0303571896825908 2.00215154236515 -0.214023770180529
-1.90043299056842 -0.0489566345301029 -0.0637564708080297 -0.01233390481233 0.0076625428485406 2.19959548993603 -0.0045847189636684 -2.22270632364716 0.0098465718587567 -0.170300784191581 0.0495153614586311 -0.0907292010960067 2.28071752751429 0.0354575728787723 -1.68328278916329 0.0218534214220322 -0.0900847914536497 -0.0121685375651838 -0.03455759277411 1.97299183164255 0.0530011366452073 -1.7811203637829 -0.251584408569765 0.0841858710694321 -0.186388898095416 -0.0303571896825908 2.00215154236515 -0.214023770180529 -1.72405737542187 -0.0354686190530715 0.0311755117096339 0.03902490394704 -0.0840282677176566 1.94910788929469 -0.339733519513563
-2.22270632364716 0.0098465718587567 -0.170300784191581 0.0495153614586311 -0.0907292010960067 2.28071752751429 0.0354575728787723 -1.68328278916329 0.0218534214220322 -0.0900847914536497 -0.0121685375651838 -0.03455759277411 1.97299183164255 0.0530011366452073 -1.7811203637829 -0.251584408569765 0.0841858710694321 -0.186388898095416 -0.0303571896825908 2.00215154236515 -0.214023770180529 -1.72405737542187 -0.0354686190530715 0.0311755117096339 0.03902490394704 -0.0840282677176566 1.94910788929469 -0.339733519513563 -1.623152324856 -0.0895275958895102 0.132566778306974 -0.261817950895129 -0.116767162679796 2.12213452685153 -0.0745474773705825
-1.68328278916329 0.0218534214220322 -0.0900847914536497 -0.0121685375651838 -0.03455759277411 1.97299183164255 0.0530011366452073 -1.7811203637829 -0.251584408569765 0.0841858710694321 -0.186388898095416 -0.0303571896825908 2.00215154236515 -0.214023770180529 -1.72405737542187 -0.0354686190530715 0.0311755117096339 0.03902490394704 -0.0840282677176566 1.94910788929469 -0.339733519513563 -1.623152324856 -0.0895275958895102 0.132566778306974 -0.261817950895129 -0.116767162679796 2.12213452685153 -0.0745474773705825 -1.61313521815468 0.0643158746004002 -0.0331564284068363 0.217368573915517 -0.0455250763490954 2.05661977750017 -0.204997727264224
-1.7811203637829 -0.251584408569765 0.0841858710694321 -0.186388898095416 -0.0303571896825908 2.00215154236515 -0.214023770180529 -1.72405737542187 -0.0354686190530715 0.0311755117096339 0.03902490394704 -0.0840282677176566 1.94910788929469 -0.339733519513563 -1.623152324856 -0.0895275958895102 0.132566778306974 -0.261817950895129 -0.116767162679796 2.12213452685153 -0.0745474773705825 -1.61313521815468 0.0643158746004002 -0.0331564284068363 0.217368573915517 -0.0455250763490954 2.05661977750017 -0.204997727264224 -1.72539117749847 0.0551794313834901 -0.0486322750184135 -0.0916040063947679 -0.100400150792299 2.09048374353803 -0.175390139751436
-1.72405737542187 -0.0354686190530715 0.0311755117096339 0.03902490394704 -0.0840282677176566 1.94910788929469 -0.339733519513563 -1.623152324856 -0.0895275958895102 0.132566778306974 -0.261817950895129 -0.116767162679796 2.12213452685153 -0.0745474773705825 -1.61313521815468 0.0643158746004002 -0.0331564284068363 0.217368573915517 -0.0455250763490954 2.05661977750017 -0.204997727264224 -1.72539117749847 0.0551794313834901 -0.0486322750184135 -0.0916040063947679 -0.100400150792299 2.09048374353803 -0.175390139751436 -1.87056538325663 -0.107277287604777 -0.0269641719005514 -0.0296819396608199 0.0495771885994091 2.23817465696965 -0.15324715701067
-1.623152324856 -0.0895275958895102 0.132566778306974 -0.261817950895129 -0.116767162679796 2.12213452685153 -0.0745474773705825 -1.61313521815468 0.0643158746004002 -0.0331564284068363 0.217368573915517 -0.0455250763490954 2.05661977750017 -0.204997727264224 -1.72539117749847 0.0551794313834901 -0.0486322750184135 -0.0916040063947679 -0.100400150792299 2.09048374353803 -0.175390139751436 -1.87056538325663 -0.107277287604777 -0.0269641719005514 -0.0296819396608199 0.0495771885994091 2.23817465696965 -0.15324715701067 -1.98410386531107 -0.151731805573585 0.0226520814572702 0.11973990335891 -0.215528797423896 2.08902617633733 -0.127210882462077
-1.61313521815468 0.0643158746004002 -0.0331564284068363 0.217368573915517 -0.0455250763490954 2.05661977750017 -0.204997727264224 -1.72539117749847 0.0551794313834901 -0.0486322750184135 -0.0916040063947679 -0.100400150792299 2.09048374353803 -0.175390139751436 -1.87056538325663 -0.107277287604777 -0.0269641719005514 -0.0296819396608199 0.0495771885994091 2.23817465696965 -0.15324715701067 -1.98410386531107 -0.151731805573585 0.0226520814572702 0.11973990335891 -0.215528797423896 2.08902617633733 -0.127210882462077 -1.96720408491029 0.234998317436855 -0.1342563897862 -0.0636025284948618 -0.162830914684667 2.06446320895479 -0.0736543583691775
-1.72539117749847 0.0551794313834901 -0.0486322750184135 -0.0916040063947679 -0.100400150792299 2.09048374353803 -0.175390139751436 -1.87056538325663 -0.107277287604777 -0.0269641719005514 -0.0296819396608199 0.0495771885994091 2.23817465696965 -0.15324715701067 -1.98410386531107 -0.151731805573585 0.0226520814572702 0.11973990335891 -0.215528797423896 2.08902617633733 -0.127210882462077 -1.96720408491029 0.234998317436855 -0.1342563897862 -0.0636025284948618 -0.162830914684667 2.06446320895479 -0.0736543583691775 -1.84141548188085 -0.144612726829369 -0.0572836060530709 0.169805817439864 -0.303678249700445 2.03477562228175 0.0009638069973163
-1.87056538325663 -0.107277287604777 -0.0269641719005514 -0.0296819396608199 0.0495771885994091 2.23817465696965 -0.15324715701067 -1.98410386531107 -0.151731805573585 0.0226520814572702 0.11973990335891 -0.215528797423896 2.08902617633733 -0.127210882462077 -1.96720408491029 0.234998317436855 -0.1342563897862 -0.0636025284948618 -0.162830914684667 2.06446320895479 -0.0736543583691775 -1.84141548188085 -0.144612726829369 -0.0572836060530709 0.169805817439864 -0.303678249700445 2.03477562228175 0.0009638069973163 -1.98472256442189 -0.13159874610905 0.103463177502001 0.0323867084491972 -0.180510767633416 2.07611229730998 -0.0364692050682677
-1.98410386531107 -0.151731805573585 0.0226520814572702 0.11973990335891 -0.215528797423896 2.08902617633733 -0.127210882462077 -1.96720408491029 0.234998317436855 -0.1342563897862 -0.0636025284948618 -0.162830914684667 2.06446320895479 -0.0736543583691775 -1.84141548188085 -0.144612726829369 -0.0572836060530709 0.169805817439864 -0.303678249700445 2.03477562228175 0.0009638069973163 -1.98472256442189 -0.13159874610905 0.103463177502001 0.0323867084491972 -0.180510767633416 2.07611229730998 -0.0364692050682677 -1.77244430244083 -0.0700907038403626 0.15211171746243 -0.175564469455864 0.0180509185640744 2.40278438495577 0.0808512491930059
-1.96720408491029 0.234998317436855 -0.1342563897862 -0.0636025284948618 -0.162830914684667 2.06446320895479 -0.0736543583691775 -1.84141548188085 -0.144612726829369 -0.0572836060530709 0.169805817439864 -0.303678249700445 2.03477562228175 0.0009638069973163 -1.98472256442189 -0.13159874610905 0.103463177502001 0.0323867084491972 -0.180510767633416 2.07611229730998 -0.0364692050682677 -1.77244430244083 -0.0700907038403626 0.15211171746243 -0.175564469455864 0.0180509185640744 2.40278438495577 0.0808512491930059 -2.30630783066052 -0.168273067529577 0.214972964988359 0.0043727550481467 -0.197166349410622 2.22666882739269 0.0800864468887536
-1.84141548188085 -0.144612726829369 -0.0572836060530709 0.169805817439864 -0.303678249700445 2.03477562228175 0.0009638069973163 -1.98472256442189 -0.13159874610905 0.103463177502001 0.0323867084491972 -0.180510767633416 2.07611229730998 -0.0364692050682677 -1.77244430244083 -0.0700907038403626 0.15211171746243 -0.175564469455864 0.0180509185640744 2.40278438495577 0.0808512491930059 -2.30630783066052 -0.168273067529577 0.214972964988359 0.0043727550481467 -0.197166349410622 2.22666882739269 0.0800864468887536 -1.47497545937452 -0.0299712954098565 0.0600249283399806 -0.188150354699659 -0.257512621922239 1.98993595980628 0.0087020711886675
-1.98472256442189 -0.13159874610905 0.103463177502001 0.0323867084491972 -0.180510767633416 2.07611229730998 -0.0364692050682677 -1.77244430244083 -0.0700907038403626 0.15211171746243 -0.175564469455864 0.0180509185640744 2.40278438495577 0.0808512491930059 -2.30630783066052 -0.168273067529577 0.214972964988359 0.0043727550481467 -0.197166349410622 2.22666882739269 0.0800864468887536 -1.47497545937452 -0.0299712954098565 0.0600249283399806 -0.188150354699659 -0.257512621922239 1.98993595980628 0.0087020711886675 -1.99981132743061 -0.142099298424639 -0.0434891650167641 0.180713274355906 -0.20052176057647 1.97102241256899 -0.254347813212003
-1.77244430244083 -0.0700907038403626 0.15211171746243 -0.175564469455864 0.0180509185640744 2.40278438495577 0.0808512491930059 -2.30630783066052 -0.168273067529577 0.214972964988359 0.0043727550481467 -0.197166349410622 2.22666882739269 0.0800864468887536 -1.47497545937452 -0.0299712954098565 0.0600249283399806 -0.188150354699659 -0.257512621922239 1.98993595980628 0.0087020711886675 -1.99981132743061 -0.142099298424639 -0.0434891650167641 0.180713274355906 -0.20052176057647 1.97102241256899 -0.254347813212003 -1.33838457673949 -0.25952235444334 0.0419791585277064 0.021929856928975 -0.122678644261399 2.05747351673332 -0.162535753139888
-2.30630783066052 -0.168273067529577 0.214972964988359 0.0043727550481467 -0.197166349410622 2.22666882739269 0.0800864468887536 -1.47497545937452 -0.0299712954098565 0.0600249283399806 -0.188150354699659 -0.257512621922239 1.98993595980628 0.0087020711886675 -1.99981132743061 -0.142099298424639 -0.0434891650167641 0.180713274355906 -0.20052176057647 1.97102241256899 -0.254347813212003 -1.33838457673949 -0.25952235444334 0.0419791585277064 0.021929856928975 -0.122678644261399 2.05747351673332 -0.162535753139888 -2.00707242607378 0.11447307570329 -0.0861728299165599 0.0130107676372915 -0.16722423592777 1.99087751164426 -0.203868094263043
-1.47497545937452 -0.0299712954098565 0.0600249283399806 -0.188150354699659 -0.257512621922239 1.98993595980628 0.0087020711886675 -1.99981132743061 -0.142099298424639 -0.0434891650167641 0.180713274355906 -0.20052176057647 1.97102241256899 -0.254347813212003 -1.33838457673949 -0.25952235444334 0.0419791585277064 0.021929856928975 -0.122678644261399 2.05747351673332 -0.162535753139888 -2.00707242607378 0.11447307570329 -0.0861728299165599 0.0130107676372915 -0.16722423592777 1.99087751164426 -0.203868094263043 -1.67915743054929 -0.212068242018537 0.131051235563261 -0.129029313480686 -0.0182477712338476 2.06780354670653 -0.0541227188591631
-1.99981132743061 -0.142099298424639 -0.0434891650167641 0.180713274355906 -0.20052176057647 1.97102241256899 -0.254347813212003 -1.33838457673949 -0.25952235444334 0.0419791585277064 0.021929856928975 -0.122678644261399 2.05747351673332 -0.162535753139888 -2.00707242607378 0.11447307570329 -0.0861728299165599 0.0130107676372915 -0.16722423592777 1.99087751164426 -0.203868094263043 -1.67915743054929 -0.212068242018537 0.131051235563261 -0.129029313480686 -0.0182477712338476 2.06780354670653 -0.0541227188591631 -1.87037353595495 0.214908923360407 0.066553608722053 0.0038463655219334 0.0513945913004386 2.30628444104019 0.0173834258645062
-1.33838457673949 -0.25952235444334 0.0419791585277064 0.021929856928975 -0.122678644261399 2.05747351673332 -0.162535753139888 -2.00707242607378 0.11447307570329 -0.0861728299165599 0.0130107676372915 -0.16722423592777 1.99087751164426 -0.203868094263043 -1.67915743054929 -0.212068242018537 0.131051235563261 -0.129029313480686 -0.0182477712338476 2.06780354670653 -0.0541227188591631 -1.87037353595495 0.214908923360407 0.066553608722053 0.0038463655219334 0.0513945913004386 2.30628444104019 0.0173834258645062 -2.21207540123448 -0.0869928098833263 0.0374893011883196 0.0211542538117708 -1.65180120579381e-05 2.32752289278841 0.175087224793113
-2.00707242607378 0.11447307570329 -0.0861728299165599 0.0130107676372915 -0.16722423592777 1.99087751164426 -0.203868094263043 -1.67915743054929 -0.212068242018537 0.131051235563261 -0.129029313480686 -0.0182477712338476 2.06780354670653 -0.0541227188591631 -1.87037353595495 0.214908923360407 0.066553608722053 0.0038463655219334 0.0513945913004386 2.30628444104019 0.0173834258645062 -2.21207540123448 -0.0869928098833263 0.0374893011883196 0.0211542538117708 -1.65180120579381e-05 2.32752289278841 0.175087224793113 -1.80342661299746 0.0378293892490196 0.0284663659601054 -0.0144386959773714 0.0118055427716226 2.32220600162554 0.361548807720325
-1.67915743054929 -0.212068242018537 0.131051235563261 -0.129029313480686 -0.0182477712338476 2.06780354670653 -0.0541227188591631 -1.87037353595495 0.214908923360407 0.066553608722053 0.0038463655219334 0.0513945913004386 2.30628444104019 0.0173834258645062 -2.21207540123448 -0.0869928098833263 0.0374893011883196 0.0211542538117708 -1.65180120579381e-05 2.32752289278841 0.175087224793113 -1.80342661299746 0.0378293892490196 0.0284663659601054 -0.0144386959773714 0.0118055427716226 2.32220600162554 0.361548807720325 -2.09766781804642 -0.141431478620016 -0.0425668995370193 0.0145934730122595 0.0768367439987336 2.07051121759625 0.315789060388589
-1.87037353595495 0.214908923360407 0.066553608722053 0.0038463655219334 0.0513945913004386 2.30628444104019 0.0173834258645062 -2.21207540123448 -0.0869928098833263 0.0374893011883196 0.0211542538117708 -1.65180120579381e-05 2.32752289278841 0.175087224793113 -1.80342661299746 0.0378293892490196 0.0284663659601054 -0.0144386959773714 0.0118055427716226 2.32220600162554 0.361548807720325 -2.09766781804642 -0.141431478620016 -0.0425668995370193 0.0145934730122595 0.0768367439987336 2.07051121759625 0.315789060388589 -1.46413258469325 -0.0732047442699167 -0.0367945370079832 -0.0477809618232739 -0.168730268666333 2.0294723364926 0.261780822656893
