A,B,F,C,H,D,E
-1.8281909871065265,-0.1066103474658732,0.1056921147910275,0.1009930768210184,-0.0030956101530064,2.2390575487685904,-0.1889250846427135
-2.0037405321814266,-0.1603294040979322,0.0547455358801503,0.0279481562790841,0.0246711618288961,2.1944321478594784,-0.2412178766396834
-1.8385305258458169,0.1687424122367856,-0.0640430756318325,-0.0230361681171725,-0.0730347119020704,2.1603123582474777,-0.05878434777587
-1.946835605056866,0.0614131040749221,-0.1483692930128376,-0.0744445793250763,-0.2165358525647906,2.36962560827721,0.0299308187273961
-2.00534926218442,-0.0682774470181628,0.0674697048381497,0.0159798985639094,-0.01990838848464,2.2526981047363672,0.1557750901979538
-1.9322659135048903,0.1175646553417247,0.0495260576013897,-0.0552804919988637,0.0997444657861463,2.18504311253583,-0.0200640496122528
-1.6072414439312035,0.0361002856529946,-0.0401792214415001,-0.0123273163750539,-0.0213760713665796,2.138273779872641,0.1690043383234593
-1.9359393536542824,-0.3534470076641867,0.1764504687468604,-0.326283815149866,-0.1709982562027414,2.1584241952335645,-0.0241505386791091
-1.9509654012653732,0.1432198738670884,-0.0428579164643278,0.1063408874900241,-0.1034997273904439,2.288564602144928,0.2986312861672032
-1.9621425466736089,0.1829889121006781,0.0254159455040938,0.1280968667009411,0.136790814486234,2.253866175973141,0.5032848503351632
-1.9137756808092643,0.0631838499848671,-0.0957167348968924,-0.0080855281008547,0.1054541385293126,2.075049631380801,0.3911050336445849
-1.8640828228684287,-0.1670758804853037,0.0917894260662031,-0.2016188351704149,-0.0699598129744858,2.097109316863235,0.1639530361428446
-2.037288509740818,0.0158292336860196,0.0675856373137451,0.0890439556191974,-0.0722831497770896,2.124189360760059,0.1995028640174002
-1.801384403761305,-0.1411243677103021,-0.0565016923960299,-0.0283538315956723,-0.0537255210330532,2.322736175774933,0.1411538140979904
-1.81647206562837,0.0020722082367348,-0.0300885660124972,0.1097589323614082,-0.1126809524213119,2.4013121785188045,0.0791124591808132
-1.7293445059735006,-0.1320946647398044,0.1731014667058183,0.0737756900017903,-0.0740250443906658,2.113896068652588,-0.1781517649145357
-2.186325069744871,-0.0149566090540925,-0.0929568126785414,0.0423845420733175,-0.1244348005704799,2.0421855914856484,-0.2046861616754409
-1.9401613852973945,-0.1407301139270197,-0.1026175013971326,-0.0166410443361472,0.0279948649151828,2.084101258262189,0.1193471072783727
-1.928443527652663,-0.1362230632956734,0.2189607125874875,-0.0014090576895864,0.0056063979857692,2.085774401830862,0.0671322415738895
-1.6737946876219527,0.0067192787445242,-0.0580823288769414,0.0873373617847825,-0.08009954210973,1.9961602178549736,0.0943964003073021
-1.9369365883746608,-0.2338380308958208,0.042438634077265,0.0181633033409276,0.0296360479220658,2.0609956880116798,-0.0278451564522807
-1.736334910967244,-0.4070600042716916,0.2749285678728538,-0.1027498336894617,-0.0217439092607424,2.140079337403277,-0.2615360667307329
-1.9869649068755597,0.0645372324968028,-0.1147173437364423,0.049024586287343,-0.1525608486655409,2.1563923743179183,-0.1543532839125874
-1.83112040189848,-0.2554030057171264,0.0460635579065972,-0.036768009516925,-0.0724834280375751,2.115050885857292,-0.219886379951001
-1.921122788024817,-0.2380516036806661,0.0475186614422394,0.0249355209995908,0.1028940416306171,1.9604820337672315,-0.3884900807093164
-1.806318637178753,0.1147052772206488,-0.1272272735822829,-0.0712507626642816,-0.0743562561775798,2.046983373609033,-0.4684487187315181
-1.9025074358825025,-0.1178752309690928,-0.122264355910361,0.1115906434605004,-0.2134624080558799,1.9791274088910515,-0.5218547200438177
-1.7709378962617328,-0.1332493971257612,0.1299194078546013,-0.2023478879284627,-0.2328793092846564,2.134548492992898,-0.703840239632651
-1.7907517818665033,-0.0845569378759302,0.1504041574287594,0.0948445910112593,-0.0738281024978358,2.0807022015236654,-0.3849983617169604
-1.8746656490093427,0.05809032380579,0.0324048385168532,-0.0019574094358521,-0.1404137084859368,2.198083617150286,-0.4371864954055968
-1.828612145603639,-0.0045860252742332,-0.0552571080443164,-0.0773957373932373,-0.1510824412043673,2.101817136219643,-0.4326948896506207
-1.8400912349880052,-0.0735194804409996,0.0697104824232682,0.0159384426153174,-0.2226261106621885,2.194766535655157,-0.1443763034769135
-1.8067328966185987,-0.0681410206840713,-0.0634755839629983,0.0045145191901366,-0.1296037358215895,2.2905272041640576,-0.353900866733445
-1.8275495899452567,0.0220076356395179,0.0030659967062389,0.1091801092964013,-0.3354174590165333,2.1407644032098823,-0.2903004259540092
-1.6539285889007551,-0.1884342082970947,0.0394290956643443,-0.0913848048742439,-0.0916521613709427,2.1726954643991663,-0.0869555875339592
-1.7634113107482332,0.0503017759915749,0.048588115342082,-0.0776525106256172,0.0026060865604782,2.149532893437288,-0.1284648696114279
-1.926658573388988,0.2567937395828608,-0.1696823397687901,-0.0987552645370871,0.0270614413584596,2.262348487865399,0.0689330884705026
-1.828413828705789,-0.0452833722523163,0.0539959380539201,-0.0367243465279796,0.0909838284679196,2.24628503084459,0.0529166386981934
-2.059087512773142,0.101972120972953,-0.2137083153416375,0.0041659770198203,-0.0087160777176886,2.2826902624272365,0.4656403729701491
-1.9273319190748013,0.0856909579380583,-0.0301305936099525,0.1022302539585158,-0.0677403113517489,2.158624926393693,0.509980432978711
-1.8303289013139332,-0.1347836384143827,0.101936256944901,0.0800355971197215,-0.0874222223695134,2.1926295424846924,0.2978860475899623
-1.8874868518250727,-0.0567654197083783,0.2192560999352862,0.0326233131835592,0.0380188390166106,2.185340278771504,0.3125152806870222
-1.8853821066907492,0.0002323394191027,-0.0973368607833671,0.0719941321589664,-0.099983584440583,2.08925793754526,0.2232001589324156
-1.8472314537803372,0.0936277487925832,-0.021860328457494,-0.1569185344375719,-0.1453759594040823,1.9871606672056483,0.2223949806215467
-1.9919134894943111,-0.0911394603304899,-0.0348748267905794,0.1158818489635426,-0.1504029911084937,2.2598167295371194,0.1374292090099083
-1.9262833198285456,-0.1473045189263783,-0.0557881955600403,-0.1309268321923282,-0.129737290627949,2.1430786875921166,0.0044221903218036
-1.9418834814471344,-0.0360842233967332,0.116136724237822,-0.1202033142366627,-0.1767833037027782,2.153483698062919,-0.0768919791220091
-1.713191042122017,0.1038134870785256,-0.0788120222526591,-0.0781103062599597,-0.1863653310794221,2.053803095793424,0.2405157317672946
-1.9575832308447132,-0.0626365285448199,-0.0726970361175391,0.1403628124789888,-0.2186203597098183,2.1203745893828687,-0.1537009306071443
-1.7038373292244804,-0.144530021409977,0.2448888562612445,-0.0708119087635016,-0.175920489921591,2.037562300981011,-0.0706527782974044
-1.7604566335814915,-0.2193209158947804,0.2252396906686853,0.0736106205860095,-0.3832863508226885,1.9232572200003248,-0.5200772702835125
-1.7701817730028209,0.1022772583559147,-0.0990815982859591,-0.0477426398220695,-0.1480981454730063,2.031786800566134,-0.4527574497809296
-1.5940040611774031,-0.1067801947060114,-0.1138222021068899,0.0194010697674084,-0.1243210962536383,2.09150266696745,-0.2494848591489016
-1.8894721420596643,-0.1228252201630231,0.006687433862372,-0.0724196713499443,-0.1082831688277041,2.1178865770407995,-0.1283041461643026
-1.8537671154195272,0.2779756326907278,-0.2249873780330364,0.1913173242655793,-0.2969337152304088,2.151852914777613,-0.3990691063277124
-1.9805510269640352,-0.2978701460193578,0.1580611425533592,-0.0868640663792569,-0.2150890351175587,2.195330990750417,-0.418555233096565
-1.7437592705342553,0.1458202798928142,-0.0472945214851285,0.10075553403363,-0.2069553931087131,2.10526461068909,-0.4251595546380313
-1.668794690331936,-0.0089013770445585,0.0062718431541776,0.0034479836608982,-0.3623692201652923,2.052958237833947,-0.3405112930133973
-1.6007117660453227,0.105041598465504,-0.0573210968772189,0.2005852026937627,-0.2715779314821062,2.10748456546213,-0.1452978074333712
-1.7492209778230592,0.0323779300520647,0.0829134207067548,0.0552117297107349,-0.2862292955630277,2.138501921763024,-0.1271633736253828
-1.7595820906460389,0.2450480158882195,-0.1568966240052737,0.0625431833377403,-0.1328742452139933,2.1719638071580296,-0.065766874557719
-1.8218591281981964,-0.2190518059876885,-0.0806200851915429,0.0252363079987932,-0.1559299427772299,2.0791628488109506,-0.3142937512564139
-1.8394399886803987,0.0469341731830285,-0.0322694041661176,0.029242339385956,-0.1964188198610915,2.0299860944785766,-0.0171509128451467
-1.8934681210095488,0.0173539243228725,-0.1116529577432404,0.1398593271641694,-0.0468124084741785,2.138629955577856,-0.1055045964947811
-2.0427975317692333,-0.0760506386531538,0.0903004481369526,-0.0066548088452679,-0.2578143008122613,2.2654371324377585,-0.1329477710490872
-2.1402028177981083,-0.1086403321569059,0.091779434570635,-0.1336954135096527,-0.1265219431081998,2.3051095114260067,-0.1319142056871589
-2.1419259752677657,-0.0453789130133093,-0.1398104470146428,-0.0059502577985393,0.0456767164447636,2.200852070150556,0.1011530916134594
-2.0003144152233987,-0.1884137434257705,0.1231668925785988,-0.0687803791570297,0.0372774360905561,2.284577206790748,-0.0368558719924963
-2.101764604746808,-0.0086032380629683,-0.1810038343808195,-0.0174917624462182,-0.0794747711430864,2.184242109848945,0.1821834117276445
-2.028369809470393,-0.1249053636081442,0.056990724497785,0.0938069240201952,0.0531377422333114,2.159691837941968,0.0212850666484653
-2.0454495333749643,0.0996715387426828,-0.0323025620922474,-0.0485602500650795,0.0403901426346249,2.2505473679541805,-0.0710837099501593
-2.298178838422994,-0.1312705054477291,0.1103289845454953,-0.1526496149090149,-0.2171458550624976,2.2961217748215743,-0.0482209675837964
-2.1676318019877936,0.1513741703787061,-0.1821970702080475,0.168133107068901,-0.1283959748570576,2.1440672330864183,-0.0505601792793711
-1.9397623744285213,-0.0017871318687643,0.1192355881717543,-0.1919278580848599,-0.0638568198374835,2.116042883161682,-0.120919612452229
-1.9883056158353811,0.1384542572732748,-0.1784776431627606,0.1833741199143436,-0.2077111155240834,2.1668874935527835,-0.1163298639367379
-1.9020655777691156,-0.1809088315632894,0.2557297784752068,-0.2255738048450485,-0.0204526474076931,2.1055749359740226,-0.1543834695841979
-1.8747184497715477,0.090704022750468,-0.2172992555957421,0.1473417620282895,-0.0821722205466157,2.3191879246130376,-0.0729586112275977
-1.7128326938758396,-0.1360675861081673,-0.0747047910606474,-0.0501997224519785,-0.0692136837913482,2.2214806195090664,0.0070975709451722
-1.907377083988203,-0.2047648406287449,0.0431948981844208,0.0445264927651807,0.0145861393006021,2.2200752308475558,-0.1021939978463953
-1.9552161161865107,0.2047502593421508,-0.0950905320995851,-0.0051687448052055,0.0074224209042893,2.265795008006656,0.1093954286493981
-1.90043299056842,-0.0489566345301029,-0.0637564708080297,-0.01233390481233,0.0076625428485406,2.1995954899360304,-0.0045847189636684
-2.2227063236471647,0.0098465718587567,-0.1703007841915814,0.0495153614586311,-0.0907292010960067,2.280717527514293,0.0354575728787723
-1.6832827891632949,0.0218534214220322,-0.0900847914536497,-0.0121685375651838,-0.03455759277411,1.972991831642552,0.0530011366452073
-1.7811203637829045,-0.251584408569765,0.0841858710694321,-0.1863888980954164,-0.0303571896825908,2.002151542365152,-0.2140237701805292
-1.7240573754218718,-0.0354686190530715,0.0311755117096339,0.03902490394704,-0.0840282677176566,1.949107889294687,-0.3397335195135633
-1.6231523248559985,-0.0895275958895102,0.132566778306974,-0.2618179508951291,-0.1167671626797964,2.122134526851528,-0.0745474773705825
-1.613135218154679,0.0643158746004002,-0.0331564284068363,0.2173685739155172,-0.0455250763490954,2.05661977750017,-0.2049977272642244
-1.7253911774984698,0.0551794313834901,-0.0486322750184135,-0.0916040063947679,-0.1004001507922992,2.090483743538032,-0.175390139751436
-1.8705653832566336,-0.1072772876047774,-0.0269641719005514,-0.0296819396608199,0.0495771885994091,2.238174656969653,-0.1532471570106697
-1.9841038653110687,-0.1517318055735853,0.0226520814572702,0.1197399033589103,-0.215528797423896,2.089026176337332,-0.1272108824620767
-1.9672040849102888,0.2349983174368545,-0.1342563897861999,-0.0636025284948618,-0.162830914684667,2.064463208954788,-0.0736543583691775
-1.841415481880848,-0.1446127268293693,-0.0572836060530709,0.1698058174398635,-0.3036782497004455,2.034775622281748,0.0009638069973163
-1.9847225644218929,-0.1315987461090502,0.1034631775020009,0.0323867084491972,-0.1805107676334162,2.076112297309985,-0.0364692050682677
-1.772444302440833,-0.0700907038403626,0.1521117174624301,-0.1755644694558644,0.0180509185640744,2.402784384955769,0.0808512491930059
-2.306307830660522,-0.1682730675295768,0.2149729649883592,0.0043727550481467,-0.1971663494106224,2.2266688273926887,0.0800864468887536
-1.47497545937452,-0.0299712954098565,0.0600249283399806,-0.188150354699659,-0.2575126219222388,1.989935959806281,0.0087020711886675
-1.9998113274306089,-0.1420992984246388,-0.0434891650167641,0.1807132743559059,-0.20052176057647,1.9710224125689888,-0.2543478132120033
-1.3383845767394922,-0.2595223544433398,0.0419791585277064,0.021929856928975,-0.1226786442613993,2.0574735167333227,-0.1625357531398878
-2.0070724260737776,0.1144730757032899,-0.0861728299165599,0.0130107676372915,-0.1672242359277704,1.990877511644257,-0.2038680942630432
-1.6791574305492922,-0.2120682420185369,0.131051235563261,-0.1290293134806859,-0.0182477712338476,2.0678035467065268,-0.0541227188591631
-1.8703735359549496,0.2149089233604065,0.066553608722053,0.0038463655219334,0.0513945913004386,2.306284441040189,0.0173834258645062
-2.2120754012344754,-0.0869928098833263,0.0374893011883196,0.0211542538117708,-1.651801205793807e-05,2.327522892788413,0.1750872247931131
-1.8034266129974648,0.0378293892490196,0.0284663659601054,-0.0144386959773714,0.0118055427716226,2.322206001625542,0.3615488077203254
-2.097667818046423,-0.1414314786200158,-0.0425668995370193,0.0145934730122595,0.0768367439987336,2.0705112175962546,0.3157890603885891
-1.4641325846932511,-0.0732047442699167,-0.0367945370079832,-0.0477809618232739,-0.1687302686663326,2.0294723364925997,0.2617808226568933
-1.7045726760327395,0.042594317408461,-0.1007556168602347,0.2230485187395366,0.0317235409659403,1.9771151845411008,0.101399153065304
-1.7341946845590113,0.035103457009978,0.0405650174108259,-0.0710324304573281,-0.0858626941626949,2.008207293025067,0.0868629149695625
-1.629361989022847,-0.195525971809498,-0.0560318479341962,-0.0511000624847817,-0.0336400195072484,2.06515277859667,0.0106536621923254
-1.805197184146322,0.0579857867517662,-0.2543164667841152,0.0209946863824592,-0.0742078545714038,2.118314249532671,-0.0440002239327343
-1.9441237720135125,-0.0178780308343577,0.0963200878957633,0.1029736582967215,-0.1889946630985322,2.186353458579539,0.0180422914218464
-1.8215400728285704,-0.0948900646024299,-0.0227319882238191,0.0410492041210388,-0.1944211147037562,2.0051903696784685,0.0114064466100741
-1.9299111547879928,0.0014844265551624,-0.156719872345578,0.0675560935820573,-0.2533257495227995,2.0748643238590745,0.1432704691415404
-1.9495117986797776,-0.083887808312566,0.0032636226520157,0.060489537013663,0.0590662421457932,2.277292798798632,0.1090211685798482
-1.916917586002517,-0.1838584536106586,0.1789070261163403,-0.006212233137372,0.1005002805597397,2.148869358922102,0.1495036673829166
-1.903478464247782,0.1615082228590569,-0.0217652626114563,-0.0298944952647135,0.0785102001208523,2.2358906842839987,0.1207260708628309
-1.7228183195972064,-0.111860187594822,0.0284681205955949,0.0333993689205152,0.0832031371014677,2.1379840985676037,-0.0093308694511899
-1.675054806579457,0.1976600598411284,-0.0479765739528339,-0.0798556962135236,-0.147046695122947,2.104934352311932,0.2048887404218882
-1.7093274749527725,-0.1838687521441461,0.0817059865922003,0.0120960374946061,-0.2682681277257317,2.155013858063608,0.348462714299046
-1.9421043213079647,0.152244079641754,-0.2014812075381905,0.0737083846938229,-0.1618466932080311,2.124281813591656,0.2591770906783379
-1.8730422645243636,0.0219821007978267,0.0024126343971111,0.0721943239160925,-0.185106150780647,2.0006930651244232,0.1080736409752157
-1.771630184472914,0.0081680367502532,-0.0654430928347613,0.0534656374421832,-0.0834169812299291,2.027331346649301,-0.038487174618475
-1.780971823305863,0.0839731110494607,0.0659115527360729,-0.1910460333098212,-0.06938030813651,2.2473837513168227,-0.118657877653469
-1.774859980878944,-0.0577524432874693,0.0573751321315743,0.0428811653365997,-0.0285406571450324,2.240608761029792,-0.1826688136309683
-1.8629836458739637,0.0932411590892223,-0.2309823283288011,-0.0223526537424591,0.1363578295895008,2.119994039023504,0.2325406369241169
-2.047240370985964,0.0303643425806403,0.1133169952598026,-0.1174375596006561,0.0576836325806375,2.2132953725002764,0.1266821647986206
-2.008972826178155,0.1318445898974238,-0.1997535929925378,-0.0128625843865542,-0.035064178836416,2.098170822960662,0.184869619924322
-1.467715252406093,-0.2376382657965416,0.1440027369434598,-0.0788985176654344,0.0639778156875275,2.0028797322181964,0.0343289811745511
-1.8353714753622776,-0.1477913514021364,0.0631746592166845,0.1319063777471359,-0.117072436668124,1.9977979630510856,-0.0302927781190691
-1.7207745855118184,0.1686893485863885,-0.0896442145417157,-0.0360260499277856,-0.0290090029412202,2.164828368512081,-0.0059954677095786
-1.9520628933357675,-0.2942186683785476,0.1252987525933361,0.0287243937216743,0.1441976352813143,2.2651070257375565,0.0299001649155119
-1.8931972601367573,0.0535334613875504,0.0097186232685488,0.0386184701039927,-0.1224433178820393,2.018848109260621,0.0370654292615967
-1.954387232312428,-0.3022965671842394,0.168361160244928,-0.0233535882931075,-0.0355430372443395,2.140237130919288,-0.2470736718708261
-1.8306473156339127,0.1184774167804917,0.0675417482136494,0.0328018134822204,-0.1396262295285437,2.048066574449848,-0.0784731605117498
-1.8455412915910112,-0.0243342823150473,-0.0739679363637049,0.1578841412211916,-0.1160607043125693,2.1317652582838797,-0.1438783480492056
-1.6143838169300389,0.0370929480706168,-0.1259984061980562,-0.0232979895283973,-0.0478278704775349,2.0111761454235064,-0.1676109452911781
-1.6699999678485264,-0.30527896554031,0.079778860849156,-0.0610627706418533,-0.0671318101677075,2.07961720956263,0.0425941979635315
-1.952855858823076,0.0094898910289999,0.0363273946561624,0.0246719041098333,0.1954729408141368,2.0014465903076344,-0.2641851373437636
-1.5140123107858954,-0.2101118434621821,0.214829379441134,9.558537235670844e-05,0.0358496053201008,2.1681074856142573,-0.1661687763281882
-1.8261586382425783,-0.222332374571202,-0.0718281447423105,0.0219142632318847,-0.0289282896948404,2.073267417333021,-0.1309590774016253
-1.5623214610486684,-0.0276155562824616,0.0096604453042406,0.0745536349209528,-0.0621308641301059,2.013496842773069,-0.0145378536547384
-1.6806890081066177,-0.0489280100013225,0.097298430179188,-0.1224396251635851,-0.1124716841939673,2.0806545939313503,-0.0989200080552914
-1.896104422225954,0.066724257485225,-0.0973854318930253,-0.0048504950903734,-0.0094988534474465,1.98771974602368,0.0869051043598596
-1.7162873718115583,0.0195853726528903,0.0123126060563484,-0.1506280098639966,-0.1424110452885076,2.093168621366388,-0.2074558340808945
-2.0669762757213785,-0.0131009308382963,-0.0098498328161097,0.0745800401729924,-0.0924093830065154,2.227332766541168,-0.0068198308090296
-2.137732042351152,-0.0829744794639222,0.0678640784869406,-0.2181629135318974,-0.2511963200883675,2.2011212792400583,0.0316288611328778
-1.928331139012066,0.130447395376206,-0.028248841210685,0.1416880254299542,-0.1211376891122739,2.12666056106487,-0.0853314534369255
-1.9694103643969092,0.0510641937543137,-0.0292482833490956,-0.1250805511394135,-0.0907028455360289,2.2192735131209447,-0.0782544293333171
-1.7101140889438158,-0.0404244703652131,-0.1335665817584325,0.2415010870961094,-0.181640802610205,2.102464156925612,-0.1237462775708232
-2.0620551132010894,-0.2506047863499336,0.1439641665679812,-0.0130824783767192,-0.1095549410403094,2.055641688282836,-0.3000146198968904
-1.8923135640811213,-0.016678186367434,-0.0130603866004227,0.1894114599498524,-0.0844007964374503,2.063870324671605,-0.1439724945946844
-1.7691409760194776,-0.0885486592409833,0.2065735067083272,-0.1083811411872893,-0.1600566136830737,2.09090249854494,-0.2891649792521034
-1.7415879855081886,0.118815238601455,-0.1708357706592179,0.076345507099675,0.0055077402468646,2.183709726909225,-0.1214560927943435
-2.0675934900254864,-0.0552039921962303,-0.0003982655526573,-0.1271116433807848,-0.1471090851959701,2.1648886404069043,-0.2641695030116019
-1.9285304276984248,0.0772698317007011,0.1634282420693379,0.0387201302018912,-0.0953776200588912,2.1987985442772287,-0.4134199375441199
-2.188235521785624,-0.2238270941267719,0.0444917215495914,-0.0308554823075862,-0.1945551169870122,2.390681361509896,-0.3915848231056953
-1.922052121807425,0.128301292261684,-0.0611274669871334,0.0017465559309761,-0.2850069401858874,2.288336044072117,-0.3837231297527205
-2.032268243233053,-0.2085709149119274,0.1036608031444604,-0.1275977957724503,-0.1216421935859728,2.237846556099651,-0.3271800597440759
-1.8106296367747576,-0.1073297125200841,0.0642535110526225,0.15429187509399,-0.0202673554823505,2.3478187095185694,-0.2455800676577927
-1.989718253166874,-0.0633513598504428,0.1570488053871677,-0.2119778939386102,-0.1215113255136053,2.130245052801029,-0.1419069176631806
-1.7744346857380182,0.0964537070032044,-0.2618298285014809,0.2153399731354404,-0.2664332975036732,2.205268098083968,-0.1819005836017879
-1.8945270799650025,0.0790878547759319,-0.0593238994579536,-0.0487955437063089,-0.2486625998771045,2.00794245961573,-0.2289656885711624
-1.8677667191901155,-0.204139360446533,0.0161456322557425,0.1461990068726303,-0.2447864522684446,2.103697402272603,-0.322768889043444
-2.0273080492818782,0.1260006943294512,-0.0041199946814927,-0.0077206264051193,-0.0522666297120304,2.331439016481908,-0.3146820337499589
-1.9506083592110008,0.0724518736122336,-0.0271424974989922,-0.1113667656673462,-0.016100492326951,2.0974155698296437,-0.4532240251546952
-1.801309356027153,-0.0806677149934877,-0.0528754769598466,-0.0552685074826366,0.0541675263141144,2.045271794058536,-0.2452523814147542
-1.984521633796709,0.1013219050843216,0.0988795399839649,0.1307220503047794,-0.0742222097002303,1.976974052364356,-0.0006617465451717
-1.6748268670178943,0.0921070889228263,-0.0331920532133578,-0.0368905955371578,-0.043427365180151,1.838699711978582,-0.0171037823544867
-1.710479944001396,-0.2035040563354104,0.0883617604781248,-0.1057818509253163,-0.178277737298688,2.1063622244998648,-0.0566159615919274
-1.711584914142429,-0.0681700759193589,-0.0546652165337709,-0.0606881413146025,-0.1985667313429875,2.0624731331379995,0.0104532397514323
-1.7084887109660687,-0.0499719777162766,-0.0091896397142257,-0.0964966869620395,-0.1927664888058396,2.096815090816645,-0.0357133637752129
-1.9376071414563725,-0.012253432580589,0.0689579734435961,-0.0931459564173757,-0.1002366327209935,2.0847224337380847,0.0825163799137497
-1.7633983521258716,0.0767636636341991,0.0097697722688913,0.1245184218445617,-0.2761069415543634,2.140281846896988,-0.0541861102369664
-1.683943256344164,-0.1150764030503889,0.1355785512530586,-0.1076050260325761,-0.2165396752925514,1.969814389307135,-0.0928114256419817
-1.435386083588984,-0.1265825300579227,-0.0792613091947252,0.0446553155183831,-0.0241369561346114,1.9386192277908876,-0.0199349565768942
-1.7125368192736936,0.0562301562179199,-0.1147531914795738,-0.0732671913316403,-0.0459983840091568,2.1670422935136893,-0.0143872208083624
-1.6045173467531677,-0.0646068387227788,0.0242688567594192,0.1202609757007147,-0.1126197547993034,1.90491260611544,-0.2661330089751095
-1.7825867413575742,-0.1743048628338377,0.0996118986427428,-0.0562907591013804,0.0144072740002586,2.111637631005192,-0.5173731797140803
-1.8936343966491909,0.2245649786419754,-0.2418687355871061,-0.1248136788752926,-0.2099306447129332,1.9399711627284104,-0.2000371093941501
-1.8678153318313249,-0.0048880718555059,-0.0162266971404718,0.0121297256556109,-0.1194602921399308,1.9105324175001328,-0.2061655180375488
-1.7636872692073102,0.0616757004735422,0.0019186678337742,0.0430613758057362,0.1439196034022484,2.066525443655033,-0.0595153836893712
-1.9307490569683856,-0.2199893512467027,0.2219782646402609,-0.0237976282895262,0.0477152278195704,2.142319356156745,-0.399078341628821
-1.8990272595687807,-0.1046585601048232,-0.0404541480645837,-0.027032611864507,-0.0813607836038227,2.318358703192626,-0.0076903499320453
-1.94408454197035,-0.1356897556280768,0.0167012860701853,-0.0467745280167658,-0.0654240722270426,2.181604165251886,0.0134193906678716
-1.7726813798866794,0.2220723711070061,-0.0089313983402997,0.0502792711990694,-0.0581445484332894,2.1690631200541457,-0.1517119782719938
-1.9854499121240443,-0.0274981598955965,-0.0147021373526934,0.1680873115915361,-0.1711066240413539,2.183170028174295,-0.2392707657761957
-1.8206686710059516,0.0953639975899315,0.0157049552710194,-0.1214657901026791,-0.2110456154552738,2.192143993024316,-0.1322644294656416
-1.8220503741604983,0.1270512270971414,-0.1841958249997902,0.3027597048875332,0.0068283184230582,2.135392562519835,-0.1860695633023638
-2.171278290788888,0.0007263006931903,0.2011584380888469,-0.2563696373278991,-0.1335089878239536,2.347297656807012,0.0862737719832777
-2.000143881363212,-0.078986075491362,0.0432225433939118,0.0898715309022974,-0.1399163687980391,2.1656865911325145,0.1009099260318161
-1.879100075339934,-0.0130643158332551,-0.0247944595868543,0.0919199620931009,-0.1309875311562602,2.1821178861226134,0.1420343459394848
-1.775152910648567,-0.2924767808185873,0.0722972711375325,0.1020018545604527,-0.2054841578471342,2.146427083074695,-0.0457273761858961
-1.7927564255428263,0.147474994429647,0.0395814857258439,-0.0454716100124764,-0.1924603068485678,2.128432226128954,0.0305675096659125
-1.7167850447343316,-0.1699834940290346,0.0777314646088456,0.0070355685889457,-0.0123921377657219,1.9139748668767456,-0.1615522275135631
-1.8279417762098744,0.2524305331910587,-0.070113035761096,0.0141968213270388,0.0807848994879558,1.9777211157988703,0.0633043849549758
-1.8966249591857116,-0.1632504981745249,0.159649445663218,-0.1592168963999337,-0.0672882192438134,2.0234169832861744,0.0231085018094007
-1.713047357492868,0.1775693263646447,-0.0103220921998111,0.0282628672386373,-0.0257817564923275,2.244848634499625,-0.0742396578979196
-2.033681235818723,-0.2191291991506422,0.0440697346339639,0.0938586678949064,-0.058904725219863,2.264947796057616,-0.0981491341676721
-1.8840552413398592,0.2042481107255452,-0.1081293048419522,-0.1779566605447197,-0.1131975211348144,2.1050303495880938,0.0244472900794165
-1.7135196296951227,0.0486798088821529,-0.1199800642916902,-0.0660101410142747,-0.2848622532547799,2.106888401410673,-0.0516373835282993
-1.9303451084568048,-0.1946446873883002,0.0885320841019275,-0.0647955250781883,-0.1033212852786212,2.333695500020675,-0.051924200178887
-2.004983117131374,0.0528030341756626,-0.0031960569866118,-0.1022322676750338,-0.0950137379825381,2.441971909938707,0.0317757913285451
-1.8438632316568275,-0.0604579446921689,0.0348485537440435,-0.010795838002244,-0.0826979007174447,2.2311737809669414,0.0877690251449617
-2.1011669548839507,-0.1165673200761607,0.010892866058209,-0.0776865190825633,-0.0344791105847148,2.08216587741826,0.149394744929393
-1.6843243726998525,-0.1585954610657396,0.1510805260691007,-0.0593992062654048,0.2008313596890444,2.0091281233372547,0.0791208451011881
-1.8448983277907685,0.224723610769931,-0.0947230059307916,0.1102781700775415,-0.0098413058239304,2.0303856192880207,0.0775459042442321
-1.701821646697257,-0.0902531869456229,0.0159899309271075,-0.0122560500155266,-0.0693900365378042,1.9558432226279243,0.0506039923226363
-1.9081815308553376,0.2153400638802357,-0.0652987830694199,0.1431198818900987,-0.1793685951785431,2.0970874234686843,-0.138135754226128
-1.884330208057924,-0.1614956472774334,0.030918729862642,-0.0733686561768319,-0.2349687648207833,2.0620838003843325,-0.1528469918467022
-1.7464363656257564,0.1228618980269852,-0.0989801846327022,-0.0329801623360609,-0.3606419120936659,2.156037450381753,0.0437794215381088
-1.9674901460385743,-0.2501034895534919,-0.0450747576848649,0.1016829227584548,-0.3127690198443419,2.183598393015756,-0.0482544591941811
-1.7794963387089144,-0.0518953433568327,0.1821983051965892,0.0230399027137807,-0.2582796615827261,2.179481995286888,-0.0662726854863973
-1.900402263020286,-0.0802859877302914,0.0601214711173131,0.0019156696807228,-0.2160767788792912,2.198940806273011,0.1825135755390113
-1.5583331464033376,0.0736202266131831,-0.0142445573464559,0.0994810427825425,-0.3878178410355026,1.916441543161284,0.0373245207541733
