A,B,F,C,H,D,E
-15.582881018077494,0.0467433858748803,-0.1214446015427526,0.0208283537398555,0.0207540330783427,-0.4362371702205213,0.456290996257836
-15.599165333387823,0.1837279446040577,-0.0193663193627853,0.02223982790947,0.1118455291515105,-0.2225035139409011,0.6668936524715776
-15.75808162282029,-0.107564695416995,-0.0408679633328127,-0.0621006992434948,0.061734516875405,-0.3351056915197303,0.3211967344208487
-15.84095191945323,-0.2111646226496537,0.0966519485936807,0.1511480289662715,0.112186251337372,-0.1776908803873763,0.4652421399719295
-15.696089331133154,0.2792854602900488,-0.0885992089372117,-0.0478880454496922,-0.1754208393251539,-0.0134872105114269,0.5480031741052847
-15.63397575949973,-0.4558331628541044,-0.1548801438251906,0.0569356499706275,-0.0185804430130044,-0.2229558812520769,0.8589887315178704
-15.58890083991918,0.45979879301768,-0.1359358474531963,-0.073085102967539,-0.052315448926196,-0.2558322915917395,0.9398477446019242
-15.56532063103078,-0.3484613310980048,0.0869494330989316,0.122470960623994,0.1729118341975269,-0.1566411415198455,0.8943470573706276
-15.560265294404392,0.5760905757074044,0.1697795888682268,-0.0916240360078315,0.1813703817455433,-0.3667976547564383,0.9997724914389112
-15.711463362420556,-0.4969515627762311,0.2876748842647535,0.0786805248516514,-0.024585793522384,-0.3812005670656437,0.95509056477568
-15.968172217149675,0.4152565361175729,0.559197728431911,0.0642555834826178,0.0618281717969347,-0.2481607344869009,1.0068226707705996
-16.066423354043806,-0.297090622660825,0.5187461664334113,0.0597403937796523,0.1412757295648706,-0.157969396729772,0.8089601057564719
-16.12632884414937,0.330966271104341,0.5890222561995225,-0.0759615636518204,-0.0477262613617093,-0.3001058243605275,0.6886769515900225
-16.290160567122175,0.1004940880639517,0.4331641182810497,0.0776480476090548,-0.0245836773260781,-0.5367753979710379,0.4645128052720496
-16.252873425306927,0.2650632319723485,0.3156412276642932,0.0557628408859599,0.0904531294049944,-0.215264530355111,0.6729144751361368
-16.377891790061845,-0.1550362685918374,0.2612015805183911,-0.037757932386237,0.213551934684912,-0.326942391371911,0.5084642017189016
-16.383010169364415,-0.0420800531882882,0.0688616186460076,-0.0600126513035327,-0.1041519235333793,-0.3419261967879997,0.1291973801972865
-16.583671100297277,0.1636368696797512,0.1316637169908745,0.061537090419967,0.0815368707747803,-0.3091472934266372,0.2876798083062443
-16.606376168719656,-0.0747716200197322,0.1513547101995066,-0.0404079954684282,-0.0052020326949171,-0.2298370407170382,0.3206355603469412
-16.577460321052918,-0.0272793644153825,0.2247780518981434,-0.0352456122402495,-0.1041876895163334,-0.4293958607398057,0.3605418312377361
-16.790038991703288,0.0627951943793972,0.037450588395395,-0.0669307578847149,0.0170878506079169,-0.2682442843412737,0.4141094827861737
-16.796594526029413,-0.0377781442801735,0.2463678651570302,0.0900158621652081,0.0160542708994922,-0.2599070110242468,0.3236967336631972
-16.751599151439766,-0.073681975101787,0.2593627481068359,-0.0199171007958323,-0.1776078890365944,-0.2067997855187694,0.2637830754208753
-16.896259632399588,0.1511350805468485,0.3956212365239464,0.0295364828818686,0.0028261298386099,-0.3066278552148356,0.2737842226394289
-16.827817303104958,0.2767263926427709,0.4273600424838923,0.0095690991745122,0.0602771348665448,-0.2371236403512547,0.283221472813023
-16.919050621959027,-0.4594944182483422,0.2132765208315796,-0.0525207109930921,-0.0426968430485961,-0.2865248958499719,0.4988585725717469
-16.829821939279817,0.2029516980721651,0.2383613277025948,0.1505074238432861,0.0615931412232835,-0.1976026550000523,0.5683757965769186
-16.803451321584326,-0.366149642621183,0.0741189579356854,-0.0967022914870234,-0.0725347785488043,-0.2473936185326741,0.7531534759475975
-16.64655353777501,0.0739699318423696,0.2512152444168049,0.1802532237234448,-0.0311992164894388,-0.3146629272130037,0.5146385076379012
-16.61287861262745,-0.1195678030787603,0.2130780614985445,-0.1027419961074551,0.113322170285592,-0.3476485025923638,0.3775643901470306
-16.5061705389131,0.1426519070401795,0.1374945634607311,-0.0820953728388325,-0.1066827499549125,-0.2854366287057642,0.3613689486663034
-16.6402311065491,-0.0907565564381305,0.131669572464402,-0.006646884689177,0.0350131111106123,-0.2285750688202354,0.2038205405044881
-16.815772160277056,0.0521736284716499,0.0138669918053937,-0.0560411455884734,0.0289300627122362,-0.1979659793829459,0.2461652314790144
-17.018042974469488,-0.1487426172108897,-0.0245499934758779,-0.1186856487291549,-0.0291741910781286,-0.3279710809521158,0.4434794103167095
-17.02709564509444,-0.1407674114715534,-0.0501151817912987,0.151500757782823,-0.0229192540022852,-0.4425102458168025,0.4940323859994412
-17.07022791758627,0.3292061188787453,-0.2740446990647315,-0.1285424630209174,0.0513934449863594,-0.4303248004830513,0.7468975740440755
-17.12992986261945,0.0199469543139043,-0.1148219858055714,0.2458351947625305,-0.0302724946093958,-0.2914895210336026,0.6666096487693627
-17.01241355475873,-0.2750037783873549,-0.2867881795309386,-0.0305487256199099,-0.0293171388180384,-0.3018537688286819,0.6060664895094459
-17.124727995672295,0.1543429743157173,-0.2900733302482703,0.0685572192452075,0.0795376225259858,-0.2602857933206647,0.7884262461486927
-17.344007287674568,0.145810445943826,-0.5624611956775176,-0.1903241328133328,-0.0373431570891287,-0.449427367973977,0.6376122984032218
-17.387165314880644,-0.064302497197431,-0.2911573170341223,0.0125083636235303,0.0367492615858388,-0.4849603592496894,0.3109059439694608
-17.272084451856063,-0.1076629117548714,-0.3155414749324759,-0.0278593155437204,0.124835437227273,-0.193034460543249,0.2257889597237914
-17.169362799383777,0.0655002783471778,-0.2523851493211449,-0.0433052957420476,-0.0706390259416759,-0.1629300468409193,0.1601273571785397
-17.06113796344025,-0.0027060739883608,-0.2932300395070175,0.0414250985473579,0.0355503500316024,-0.2685526250591368,0.0726737370050141
-17.07836033004382,-0.0014149322735702,-0.2839113372988694,-0.0285377085037828,0.1314380530017626,-0.140736113108721,0.1548164932220016
-17.0581251523441,0.3708850132571212,-0.3483765925502615,-0.213037538831147,-0.0972414651082053,-0.1375440887792741,0.5441412214406947
-17.043560527785647,-0.1697392445917309,-0.2370436081371815,0.2406451635209887,0.1634419498945187,-0.1280583782241373,0.4864117407872698
-17.139099286620826,0.1610933761295549,-0.4298732091328335,-0.2812479914842718,-0.1069582288607341,-0.2457297622566041,0.5627312883770563
-17.145944472815717,-0.1925284061828562,-0.4740749275989185,0.3325381366161938,0.0959347694658606,-0.1856963890966682,0.5981245465084004
-17.267945474418735,0.2267831085855664,-0.7137066218691462,-0.1836241573034132,-0.0772609723560732,-0.2338592854269948,0.6273175646021735
-17.28736343930248,-0.1790783728422466,-0.3475382398957415,0.254605830312602,0.0258860719789095,-0.4141978449114123,0.4700882627482818
-17.39044062874496,0.3880373721377979,-0.3442076582114199,-0.3112359773812888,-0.0974107080079972,-0.2800058971366221,0.8414414808596653
-17.292236021056027,-0.2041792768167318,-0.3802545199343701,0.0219534472357287,-0.0746549776331252,-0.1126271525000745,0.574646871419082
-17.092086200736137,0.2697019241845892,-0.4961611405544349,0.1024589064429659,-0.017116935757031,-0.2825155694817836,0.2503229645672806
-16.965134170123765,-0.1998156939060627,-0.6807756603105612,0.0428508131468927,0.1460100149713284,0.0471751843859356,0.3912883633906551
-17.15805115119739,0.2376251349872821,-0.657799839410485,-0.1867215980130182,-0.1167102573196175,-0.2091912104180973,0.4414969784862992
-17.16179020729047,0.0158665624109547,-0.565592688135608,0.1146433427435603,0.1406531796528285,-0.1975951510084331,0.3040469135136161
-17.103746704640308,0.1496371613095944,-0.5414777801899303,-0.0174878714494776,-0.0280968835738815,-0.1625973925827306,0.5777091673261092
-16.92816405873781,-0.1673903146730428,-0.6936163909047589,-0.1367029767165996,-0.0258092659897956,-0.2371793907065703,0.4837021991744585
-17.029045574781424,0.1274173018867593,-0.5901263687937391,-0.049138891600217,0.0480551499798494,-0.2160325953581388,0.5777435337240596
-16.941061880728206,0.2094381573039646,-0.5843729641972725,-0.1816922245855539,-0.0239654307488562,-0.2749064499823699,0.4935872239196682
-16.91201519748499,0.1085255469043353,-0.4148815692963045,0.1647343895583922,0.1448639990383214,-0.182764911299631,0.2953604857391284
-16.92631583995866,0.137315895411766,-0.4573282826961912,-0.1627986475189289,-0.2084709414104087,-0.2474741936023546,0.3085136909423545
-16.94494147715537,-0.1241645532338748,-0.2898344782736607,0.1369206613395791,0.0205638461362995,-0.1935412563372874,0.2006432731078325
-16.993247318043842,-0.0185571801375645,-0.3501202826249461,-0.0966675806563468,0.1397282902302731,-0.1514362642890647,0.3144579469017814
-16.956955465799503,0.2095824490886554,-0.2372704984201357,-0.140271645754875,-0.1048389840243609,-0.1086897282858469,0.3786446669568367
-17.061018304731878,-0.1133478295417576,-0.1178264902166626,0.1234673699338231,0.0728482299466187,-0.3650427672993525,0.4702537379162381
-17.067671658960165,0.2083419640463267,-0.0737421720391972,-0.080793678566948,0.1914627989931184,-0.342175796847858,0.5898029646045808
-17.177938207332637,-0.1081612125691507,-0.0190385231311201,0.1824522017063123,0.0424704422156615,-0.2557196966343116,0.5489596085094676
-16.88972469564333,0.1669116201054245,-0.069167426115667,-0.1527838262843154,-0.1498563628574318,-0.1897148479937437,0.6297529388751346
-16.816685153197096,0.1191873947383785,-0.1739419958217884,0.035794763561942,0.1857094716475055,-0.0314923595879332,0.6325746413436637
-16.879442861633166,-0.2094777358288529,-0.2726882551378213,0.1408526978673057,-0.0337577161079607,-0.2838398542159873,0.5952844596944369
-16.900344431785797,0.1806390800798453,-0.2051070995622921,0.0657637477942023,0.066553166702683,-0.0172518619742269,0.4651673497413454
-17.052961539531076,-0.0579718250484229,-0.1650568272822353,0.0275874852495477,0.0067333699077169,-0.1720248927012722,0.3359949603551531
-17.14012662195944,-0.1877566666255489,0.0237210394871772,0.2095528416067309,-0.1278809547817318,-0.1638015620306822,0.4081281092904191
-17.20731420241383,-0.074991070891142,0.0756755691184031,-0.1387360132515372,-0.1289666426094939,-0.2185517168857233,0.4009381659362307
-17.249583533176708,0.2458254683963281,0.0617757823301583,-0.0217952651600219,-0.0243399406309516,-0.2704084439857732,0.4942665356772674
-17.381843008836327,-0.0557263950244277,0.0886779315129017,0.1003936725090927,0.168241488148569,-0.3308374941742504,0.1758962491764676
-17.52480394384606,-0.0293250327090934,-0.0105979329780142,-0.1475606583960663,-0.0733934712317528,-0.3419024717142948,0.2382623077035364
-17.631192990186328,-0.0242429854713755,0.0043771720735804,0.0688554900207316,-0.1109449116626655,-0.3367930606543386,0.3111817250208173
-17.33134470540171,0.3346578202738298,0.1371044863689505,0.0709181866443811,-0.050710264673115,-0.1003648676540847,0.2857368212867129
-17.363235558593118,-0.108063419185094,0.1446744413599598,-0.1222595993203519,0.092830248808899,-0.1305676363551156,0.3272395789853001
-17.3657804562611,0.2010033120986865,0.1157872906982984,0.0395013903755447,0.0084172193054694,-0.2170673698740116,0.2015235617975249
-17.49925649507566,0.2754299210596931,0.1623204894924165,-0.0398278255230272,-0.264622787506831,-0.4163665582862738,0.2833393581553046
-17.603388546943528,-0.0783671981791539,0.2440602118473869,-0.1002123593533012,-0.0850732024042269,-0.221055448473043,0.295027906018678
-17.58795889473164,0.2524216576023906,0.1625750335726691,-0.0878095115593899,0.1276853185280645,-0.091852079235658,0.3329264745995379
-17.58410468369887,-0.3845388875380293,0.0611280403074152,0.0640331046272636,0.1473615207229643,-0.2155743098037062,0.5826894718761483
-17.789081128898548,0.3278671904523424,-0.1826739535939618,-0.2499681182692296,-0.0749643742370507,-0.2484872131531033,0.4770170772811757
-18.02001019812084,-0.0833822987885168,-0.2185544027926746,-0.0279866128655374,0.0211326460861126,-0.3898221169956151,0.4630563442871508
-17.820683532633122,0.0406138384874108,-0.0078139364193295,-0.1175264137232123,-0.1173575718986367,-0.0618887972774895,0.3339003981401517
-17.968163890553054,0.0256683572550104,-0.0586425991933212,0.046709439614588,0.0149013448091389,-0.2837848761579281,0.2163163088153128
-18.117813757157435,-0.1382953258471992,0.0462798187317968,0.1303020364903259,0.0862846363275987,-0.3420365578483419,0.1938726655102881
-18.03275145176906,0.3391018507399916,-0.062298371571115,-0.0960173195914738,-0.1951004636038388,-0.1830016044088741,0.4004000510963766
-18.02318423688151,-0.1261061182895948,-0.163489323846193,-0.0334351995691014,0.0128712442421621,-0.2942862423206926,0.3321468544794424
-18.162476950934625,0.3214498963623469,-0.0558354507106101,0.1219397263819267,-0.1048001278777103,-0.2931938666286487,0.5051268965330922
-18.240182506076387,-0.277184894298334,0.0302573931445836,-0.1444746890068423,0.1665230693740017,-0.3044804553691741,0.4850448362396786
-18.354564037026712,0.0199031685059652,0.2346514635755905,-0.0526785518176703,0.0693110708232215,-0.2255954376363515,0.5399107776503482
-18.40592303147979,-0.1576995962412353,0.2357168004656211,0.0693502041113707,0.0271540198466346,-0.1920181504242949,0.3736097471191448
-18.479996234691487,0.2319731049092915,0.2194843392318906,-0.0275105177494661,-0.0655196736349936,-0.3262978150486643,0.3795725879589856
-18.45473296600944,-0.3547626406785981,0.1292502455152724,0.021181923767096,0.0667621681493072,-0.3973087744145545,0.4396256153725204
-18.383294122978903,0.0612290067834854,-0.0858620881585623,-0.1031610048281654,-0.0070357148752013,-0.1838287415060444,0.356072380597347
-18.450949474038367,-0.2088831807580351,-0.04967998461067,0.1804388030760517,0.0803189612186677,-0.3071071796028505,0.4094349970041289
-18.77355184467019,0.2020263241472251,-0.3032347925724813,-0.2827438807293867,-0.0256148199959588,-0.4058790986074044,0.4008139923709964
-18.83953194109414,-0.1202633280379679,-0.2729247409036375,-0.1285794864606963,0.0619175489362855,-0.3310335298595143,0.2092166142397575
-18.794527193736755,-0.1724613816286304,-0.1889216371041608,0.1014428610654356,-0.0067058647253653,-0.252538281796173,0.1545233326708221
-18.73046292954744,-0.0702056304153097,-0.2382144401354207,-0.2085305911006112,-0.0147785738727344,-0.2695719622076372,0.2536780892555476
-18.74542476070154,-0.1203829315505584,-0.0767049606472415,0.1477759601169403,0.1556914524884058,-0.2384789991324892,0.3849985628505837
-18.85865806855833,-4.78677762166882e-05,-0.1181958810214114,-0.2025335431409798,-0.0581307167103468,-0.2835693056346668,0.1898800085305502
-18.83165853446203,0.1471852868906905,-0.1283935479560262,-0.0003739405337194,0.1007271899966826,-0.391190190530471,0.2792579100709835
-18.737034179488397,0.0025274459892117,-0.1118423980036163,0.1530313600454968,-0.0729701589842865,-0.1358517466202545,0.3032852660593267
-18.81455346995868,0.0676528663048642,-0.0020906148649032,-0.0130771091275164,-0.1908310831374045,-0.2368650853652315,0.2899288935170095
-18.849680970646418,0.1021257133691338,0.0653765851786451,0.1313244488138701,0.0207078222996071,-0.2494899261045854,0.1884950726928069
-18.78322253708434,-0.0728474723392861,-0.0544017748682368,-0.2254800737744274,-0.0193155494828833,-0.2338870023292173,0.2857079422958974
-18.894209546837665,-0.2206410200330458,-0.116822291861372,0.1513426642895379,0.0568519757355371,-0.4163929020690589,0.3145201054922695
-19.112234890814918,0.2090708520859991,-0.33556196575247,-0.0422689786582034,-0.1029098892419053,-0.0772992814674728,0.3741650729917988
-19.20179288444333,-0.3608948715847822,-0.1463268649081647,0.1263451765975908,-0.0094691002428327,-0.3275660216592659,0.8208593341689624
-18.96239923958303,0.0659962695586567,0.0472873300172142,-0.0199291036659904,0.0761417471174966,-0.2518647214127839,0.5567661294789584
-18.86810009500453,-0.0859319762434416,0.15746191571436,-0.1393662562466692,-0.0254544318474813,-0.4963239401517254,0.4472619787527069
-18.82579566214676,-0.0037541832674319,0.1660596655357053,0.1901713900886452,-0.057264038477096,-0.1971553048222529,0.1154458392304651
-18.969560163882896,0.0730582770886303,0.1605630281563216,-0.1214730208808589,0.0243795892833823,-0.3356076707346932,0.3164650793488524
-19.17892651458731,0.206724894045711,0.2445665878286535,0.0106435814709751,0.0060572265735162,-0.3561687289643951,0.3283840307805115
-19.12770957848236,-0.2325269305828946,0.4753578657993498,0.06714809391424,0.0941007225507398,-0.3505381009772625,0.4283085146426553
-19.012016457953692,0.3170965399850672,0.6261936840059121,0.0753788999729745,-0.2091627149696733,-0.1489383664323411,0.5820140795395868
-18.967102718917147,-0.0773649575468072,0.4507896370973971,0.0645688220302452,0.141298236931804,-0.0668445283214971,0.4932801517007972
-18.72291424671293,-0.1167654510534226,0.4473739067899988,0.0040257678088741,-0.2286927586169275,0.0011372468651488,0.2749860291545264
-18.730929908184,0.2529784680318193,0.4194784532033028,0.03097662999794,-0.046725686283802,-0.2762156660279054,0.3813020170714044
-18.648126641610364,-0.0918185532189433,0.4330282698022113,0.104145872511604,0.0192797873640399,-0.3273101215286174,0.0839226099056833
-18.622716485928724,0.1066786140309457,0.1947689929261438,-0.0239713113623296,0.1483789499729283,-0.1084300356786281,0.2128368793868099
-18.7466144449582,0.1826262552226136,0.2150101582316164,0.0039551756571136,-0.0718694672349427,-0.2843160955105343,0.2923392899352877
-18.74630992796316,0.1441177491059189,0.2382946909796684,0.1345540931956828,0.0730778060758577,-0.2319091919347505,0.4208849935665349
-18.893326726328382,-0.0978946786987398,0.1451135841270326,-0.1028129970438662,0.0758811469795907,-0.2665504721410182,0.4379183851932965
-18.799644032352173,0.2813701715186275,0.0964163279604248,0.1168561375477804,-0.1598823952427411,-0.0503976433210006,0.5364123139267305
-18.86562882120215,-0.3658724094303832,0.0178978265854088,-0.0543800720619722,0.0694347458700638,-0.1697869225735655,0.7026910857933735
-18.824227828129334,0.5153185764597209,0.176964553033547,0.1677772291730916,0.0012443648404995,-0.2263633478240499,0.7896479499455438
-18.761010222294985,-0.2559555965222898,0.2887896510052223,-0.0202205154639354,0.0631329522237409,-0.1265048352707221,0.7902844725095493
-18.68379920348913,0.0854671109998632,0.3250594090591932,0.0484984916459661,-0.0551150336776132,-0.4368238585574042,0.5452770464850603
-18.55788806446728,-0.115379533083242,0.4015193361946021,-0.115291341455013,0.1335445124904442,-0.2659752996408592,0.4258527855444576
-18.67989311016621,0.1036891649239033,0.3120257921561852,0.1415494955638209,-0.0941332101938588,-0.2231504646516773,0.3912348584207401
-18.717925808378027,-0.0854411230922385,0.3258129097493126,0.004978787295172,-0.0385879227523118,-0.2693827860417083,0.1940952637220422
-18.651489398029785,-0.0479646531423724,0.1393258689341409,-0.1165175053392318,0.0886996200850666,-0.2531382868918407,0.0899049143162178
-18.777627965130705,0.1811234059923044,0.2514044039827456,0.0971765480511897,0.0982313669625998,-0.3491653170119727,0.1019850134778836
-18.80932161725771,0.0495977983350449,0.1732402791984659,-0.1016930897448815,0.0324346177075363,-0.4057300301646993,0.2985611369488397
-18.48573301584018,0.0347639507675964,0.0976191431918558,0.0730033585999976,-0.0408072983964981,-0.1665551530222819,0.141556654815782
-18.48709491867207,-0.0987739500576958,0.091478122155398,0.1480915938039152,-0.042737770261532,-0.2771809277648043,0.1683494386461799
-18.070647606510583,0.1095719910134132,-0.0177506144082933,-0.0390917387826534,-0.2202742657452592,-0.0269059390970953,0.1031752884852521
-18.23957637588408,-0.0849505540946715,0.1106701586464723,0.0350298908012178,-0.0054657168089581,-0.3118338047629625,0.3298576006895621
-18.197243586199235,0.3586620807918906,0.1735150545381271,0.049666246159536,0.0360679643116534,-0.2823647016602024,0.7063389467989871
-18.04591523516131,-0.0433275208024358,0.338587519647577,0.0351421230170264,0.1655264172537314,-0.1473384352184689,0.628986933764913
-18.084803234941447,0.2176334105984044,0.4304086386899761,0.1226441939901179,0.1072856456622641,-0.2076381434240649,0.4788221797780648
-18.143780061331924,-0.0084676243564607,0.5477953788776654,0.1268951640177708,0.0530588468926407,-0.2635212460100334,0.385601856256172
-18.06397208191804,0.0976618703657675,0.4994105461560829,0.0266554446416979,0.0589819621018805,-0.3552286418570062,0.3869587397297796
-17.987127522248517,0.1306327284403206,0.2690029977744809,-0.1227540089937838,-0.0725364626968664,-0.1774241915516734,0.3087757841730941
-18.134410692075157,-0.2058811816532043,0.1608021082736728,0.1328746545802926,-0.1733709598349154,-0.1515515266504301,0.5332665236316543
-18.185643669273464,0.1160881287212994,-0.025977604555504,-0.1002112150296512,0.208754570204014,-0.2371861372210206,0.3207419033299802
-18.2642234308156,-0.1536245613111857,-0.1468897384996094,0.1300258936428298,0.0667713351194009,-0.3675294671718432,0.2828939228751421
-18.387913338897896,0.0237085854180083,-0.21373321696139,-0.1905707963746955,-0.0298459255241528,-0.5170017306324011,0.1208107147300234
-18.473661825662365,-0.0811835440326187,-0.1226405040080755,0.1875062103350063,-0.0882115262328343,-0.3543657795987797,0.1699102506770824
-18.60697085655265,0.0212381937577582,-0.3336213133350759,-0.2049497972885053,-0.0698953218379645,-0.3135898078193908,0.2219368066144992
-18.376698434511237,-0.2615881468781336,-0.2442633809814756,0.1235179928404229,0.0823500472837635,0.0248990931770092,0.3260589100301976
-18.464579235338547,0.229320359411749,-0.2645047512239314,-0.0690465037020763,-0.1029920716133533,-0.1694191095090245,0.5273403696175205
-18.370505658603623,-0.1865413940428354,-0.172980209722267,0.113933563352101,0.2175154731166992,-0.0654193578740899,0.5188956130337566
-18.21024208581664,0.2109192069999636,-0.275335276631562,-0.0148343774322449,-0.1850811364534066,-0.1955317644321497,0.4897451374172539
-18.27542538079058,-0.0510213837423479,-0.1725701088089328,0.0017386921468049,0.0663862102156182,-0.2573592182743573,0.2933406314198927
-18.373353596992352,0.1557410598424538,-0.2131006992160447,-0.0532404664742808,0.018341140335716,-0.3158219291917145,0.5128903045039725
-18.34211733025713,0.1902210183937352,-0.2081120237268791,0.0249957180631383,0.0778327346472962,-0.2718265120027922,0.4316342828395498
-18.30157174617452,0.2326650072657839,-0.0713363581797148,0.1083404498312447,0.0659504000497381,-0.1855860716973041,0.2482313450923122
-18.25404788900905,0.0107396507938777,-0.1592495129701296,-0.0663375849978295,-0.0412328683352506,-0.3134664379250392,0.1897846074632737
-18.51037373734039,-0.0548439396950904,-0.2220236021347415,0.137345883190594,0.0269731135421107,-0.5175966179965046,0.2803204593398192
-18.70794252249891,0.1329770858242079,-0.383931017169683,-0.1623790877226494,-0.1132171027186488,-0.2574520173683555,0.1790175486077293
-18.49432087785625,0.2175940823416048,-0.2410768699154398,0.1022946424580458,-0.1388877237273072,-0.2147762351787676,0.2171248722330553
-18.515171045660683,-0.0254039003138839,-0.299455776097569,-0.0097754258997891,-0.0053844936665195,-0.2447729103594101,0.2104710277961352
-18.65854937036311,0.035927789693611,-0.4456892828386139,0.060378448112754,-0.0723753327343955,-0.3029039987374575,0.2989537998028516
-18.61389328934031,-0.1064833654512201,-0.3403059775377239,-0.0795694398991219,-0.1240840760846362,-0.1830387999995383,0.2926483984362666
-18.678979370738045,0.1468802341226501,-0.3389685647670585,0.0471546603836992,-0.0821234458522122,-0.3060053504774637,0.5295400863964248
-18.73308024400321,0.0352053134334911,-0.3330351135628054,0.1073931917146508,0.0835739923289628,-0.3343474686685044,0.1343651080376608
-18.90941184429141,0.0475552790346848,-0.2628450112757637,-0.0607421808358681,-0.0669544366182282,-0.4350757453236555,-0.0786166392864584
-19.032426152354574,-0.1311456673886478,-0.1463280083444756,0.1722493474216258,0.0108894579657545,-0.1832987381083547,0.1300762088935604
-19.0949883607384,0.1060235632038957,-0.2567992106478716,-0.2592042983245849,0.1627888317238959,-0.2392701172988101,0.2983789491446031
-19.014120548632928,-0.17974067672028,-0.1500486298102329,0.1838409248135347,-0.1100103590204767,-0.2139158398664889,0.3062042370243601
-18.88907122912041,0.0609625180655655,0.061442997322083,0.0005621144768823,0.2968464453396987,-0.0380258387225424,0.2433884774948162
-19.127022431195904,-0.067310737229538,0.087594418121674,0.0448124438143004,-0.1650862883630817,-0.1354378393885506,0.3080154364225564
-19.0884989052085,-0.0686451687276676,0.0628702718051879,0.0357029451780693,-0.0832326212429594,-0.1392027839591806,0.4135805735768426
-19.246454517010253,0.0768489177973297,-0.064060622834134,-0.0177778017440556,0.1435466064193252,-0.3629238315626794,0.2799249309531847
-19.43238685686748,0.0388367410818744,-0.1023344908199307,0.0987248399020658,-0.0111939867074825,-0.4519049330620831,0.3211247276262347
-19.40438654900906,-0.1283716775882349,-0.029002769406051,0.0426928127133776,0.0938091496795572,-0.176682747462894,0.569870809825481
-19.58097752890381,0.146323753802256,-0.1237195881353988,-0.0239177945602274,-0.0828680607403153,-0.2088189474958817,0.5168484265963962
-19.69033456161801,-0.1080271075800367,-0.2511199716747865,-0.0081767098658773,0.0684716832583677,-0.2402024588593286,0.4187352592618972
-19.72273301987407,-0.1050146156379958,-0.1305260500408415,-0.1042392658193135,-0.0148868388235057,-0.2525837550973253,0.3785289918344826
-19.69449796921717,0.1280154327923675,-0.0559935573124546,-0.0068394235208275,0.0674214730435635,-0.262682423055814,0.287957442200935
-19.800860027254057,-0.0965784951597884,-0.0837463230085265,-0.0928243166880124,-0.000147934633203,-0.353465248511453,0.3037179175373426
-19.650496468684413,0.2931247744689831,-0.2230755531850564,0.051588418419565,-0.0401526856993161,-0.1657652731016758,0.2761511483616305
-19.6634182800484,-0.0880039756048236,-0.3171522323322454,-0.0952161594881769,-0.1662399100420388,-0.0720863467706386,0.2049080174326532
-19.572753297419226,0.2204811902756807,-0.0402650294519873,0.2920611284338246,0.1305350831316128,-0.2324862637036789,0.176774247038519
-19.34072782677951,-0.1024692700432734,-0.2708374958035747,-0.2282469937686024,-0.190961455319129,-0.1293156133621057,0.1841865509225986
-19.4145862274689,0.0077609304646378,-0.2355486094852311,0.1082708333998836,-0.0152639442477506,-0.2686003785296143,0.142675285074354
-19.41559476562816,-0.099082209576201,-0.1265720625906198,0.0889345984605454,-0.0533578081554658,-0.330516915698149,0.4187501855599921
-19.33312733788455,0.1867159081733972,0.0753315630706057,0.0579747077329882,0.066083676026748,-0.1835806439916586,0.2979666789433842
-19.441345546366712,-0.043002814984225,0.1173180573632993,0.1006623234692193,-0.109625323981903,-0.2245198132334991,0.3155636429001817
-19.548082226442933,0.1100654618810381,-0.0558084435181456,-0.0900854353797707,0.1010647580629987,-0.1716628998890552,0.3092566966022378
-19.576826120150777,0.0675378502315747,0.0117183634605677,-0.0528825517328586,0.0616573371744748,-0.3769141446487741,0.3416732248377971
-19.527040286069024,-0.2581804329933767,0.0683451556171211,-0.0787944030952566,-0.1201531980288187,-0.2760160061404578,0.5662527807786314
-19.618069079028157,0.2998943104992054,0.1613071894429891,0.0447482258186673,-0.0465340572993521,-0.3537322308831413,0.5487076421553156
-19.428005237639685,-0.2188238857948468,0.0866688413149963,0.0454017782260966,0.215576943067185,0.0068414098284033,0.5354573607542028
-19.595735035898755,0.2223781824849593,0.0362888425716695,0.0048345576058966,-0.0787781518154253,-0.1106098516478424,0.489856826611849
-19.74138806285869,-0.0330585679166713,0.1249655117606479,-0.0414618374211807,0.1199559176118146,-0.2332027875750172,0.2779724921071199
-19.7997978297924,0.3004789835857082,0.0725696514083536,-0.0234740096283877,0.0026266260423521,-0.3709367970691512,0.2955931766454919
-19.901711368462937,-0.080504345691584,0.1517761448669549,0.1269712697249666,0.0605003276102393,-0.360949850995356,0.2046230710714917
-19.8147300545916,0.2242418312540652,0.113087970150774,0.0137533899265775,0.1655002223654217,0.0584645834774044,0.2658794526868683
-19.828621212090503,0.0246436639052301,0.0302097730544039,0.0340763166305735,-0.0149939585076971,-0.2754500029270855,0.3140365648020217
-19.91992095534697,-0.1774802348349327,-0.2051215846541015,-0.1497161636131102,-0.0319666662268168,-0.2802658304672233,0.3175840024459499
-19.85671258569388,0.2401839688732781,-0.2028381564799777,0.0564597975212094,0.185785928076967,-0.2055607659054777,0.3724795710267797
-19.768514514401204,-0.3188825099145165,-0.2472231775540381,0.013552909531232,-0.0220576605247148,-0.2440951562548076,0.4710876448362588
-19.88776787122768,0.2390856422803779,-0.3716267000517051,-0.2059654043248838,-0.0552654450106322,-0.364125058499217,0.6354558808558701
